Date, Billed Amount 
01/16, 437
02/16, 435
03/16, 652
04/16, 721
05/16, 1216
06/16, 1560
07/16, 1286
08/16, 922
09/16, 1018
10/16, 843
11/16, 893
12/16, 456
01/17, 427
02/17, 291
03/17, 781
04/17, 855
05/17, 1135
06/17, 1964
07/17, 2021
08/17, 1801
09/17, 1515
10/17, 1514
11/17, 980
12/17, 760
01/18, 640
02/18, 640
03/18, 900
04/18, 1680
05/18, 2690
06/18, 3031
07/18, 3092
08/18, 2922
09/18, 2535
10/18, 2547
11/18, 2547
12/18, 1355
01/19, 758
02/19, 663
03/19, 711
04/19, 2099
05/19, 3056
06/19, 4337
07/19, 4693
08/19, 5738
09/19, 4651
10/19, 4609
11/19, 2784
12/19, 809
01/20, 1030

